VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount


2,2014-09-28 22:04:50,2014-09-28 22:11:45,N,1,-73.953659057617188,40.674404144287109,-73.961570739746094,40.701805114746094,1,2.15,8.5,0.5,0.5,0,0,,9.5,2,1,,
2,2014-09-04 18:33:51,2014-09-04 18:43:33,N,1,-73.959075927734375,40.728595733642578,-73.943763732910156,40.717464447021484,1,1.56,8.5,1,0.5,0,0,,10,2,1,,
2,2014-09-24 08:13:34,2014-09-24 08:19:48,N,1,-73.957740783691406,40.815052032470703,-73.939521789550781,40.804740905761719,1,1.30,6.5,0,0.5,0,0,,7,2,1,,
2,2014-09-04 09:12:04,2014-09-04 10:00:39,N,1,-73.993911743164062,40.660961151123047,-73.976539611816406,40.751750946044922,1,9.46,36.5,0,0.5,10.46,5.33,,52.79,1,1,,
2,2014-09-06 23:49:17,2014-09-07 00:12:41,N,1,-73.9141845703125,40.746517181396484,-73.9449462890625,40.808300018310547,1,7.09,23,0.5,0.5,4.7,0,,28.7,1,1,,
2,2014-09-07 14:52:21,2014-09-07 14:57:10,N,1,-73.952766418457031,40.808158874511719,-73.963142395019531,40.802738189697266,1,.87,5.5,0,0.5,1.1,0,,7.1,1,1,,
1,2014-09-13 01:55:59,2014-09-13 02:15:05,N,1,-73.959098815917969,40.718616485595703,-73.915870666503906,40.778629302978516,2,5.40,18.5,0.5,0.5,0,0,,19.5,2,1,,
2,2014-09-30 21:39:23,2014-09-30 21:43:09,N,1,-73.940574645996094,40.747802734375,-73.952713012695312,40.746963500976563,1,.77,5,0.5,0.5,1.1,0,,7.1,1,1,,
2,2014-09-27 15:00:34,2014-09-27 15:11:51,N,1,-73.959815979003906,40.655780792236328,-73.964614868164062,40.682365417480469,5,1.87,9.5,0,0.5,0,0,,10,1,1,,
2,2014-09-24 23:31:32,2014-09-24 23:34:34,N,1,-73.919097900390625,40.759075164794922,-73.902320861816406,40.755943298339844,1,.98,5,0.5,0.5,0,0,,6,2,1,,
2,2014-09-10 10:20:20,2014-09-10 10:24:57,N,1,-73.91107177734375,40.744598388671875,-73.911399841308594,40.74462890625,5,1.12,6,0,0.5,0,0,,6.5,2,1,,
2,2014-09-29 11:28:43,2014-09-29 11:54:00,N,1,-73.955558776855469,40.685653686523438,-73.996246337890625,40.72369384765625,1,4.42,20,0,0.5,0,0,,20.5,2,1,,
2,2014-09-08 16:03:32,2014-09-08 16:09:14,N,1,-73.926597595214844,40.828235626220703,-73.937088012695313,40.836292266845703,1,1.18,6.5,1,0.5,0,0,,8,2,1,,
1,2014-09-11 21:14:14,2014-09-11 21:26:51,N,1,-73.960990905761719,40.714481353759766,-73.953819274902344,40.737457275390625,1,2.40,10,0.5,0.5,0,0,,11,2,1,,
1,2014-09-18 15:56:06,2014-09-18 16:08:03,N,1,-73.863723754882813,40.732700347900391,-73.833053588867188,40.714267730712891,1,2.20,10.5,0,0.5,0,0,,11,2,1,,
1,2014-09-08 20:26:21,2014-09-08 20:55:28,N,1,-73.967269897460937,40.688163757324219,-73.952812194824219,40.653060913085938,1,5.80,22.5,0.5,0.5,0,0,,23.5,2,1,,
2,2014-09-23 19:15:35,2014-09-23 19:31:41,N,1,-73.920234680175781,40.757061004638672,-73.884719848632812,40.744663238525391,1,2.17,12,1,0.5,0,0,,13.5,2,1,,
1,2014-09-18 05:44:05,2014-09-18 05:51:35,N,1,-73.883384704589844,40.747707366943359,-73.890708923339844,40.763774871826172,1,1.40,7.5,0.5,0.5,0,0,,8.5,2,1,,
1,2014-09-06 17:31:01,2014-09-06 18:00:09,N,1,-73.991729736328125,40.684883117675781,-73.999778747558594,40.761325836181641,1,6.40,24.5,0,0.5,5,0,,30,1,1,,
2,2014-09-05 17:22:58,2014-09-05 17:43:20,N,1,-73.807357788085937,40.70025634765625,-73.752418518066406,40.694313049316406,1,3.56,16,1,0.5,0,0,,17.5,1,1,,
2,2014-09-27 23:13:13,2014-09-27 23:18:51,N,1,-73.933067321777344,40.795265197753906,-73.93865966796875,40.805122375488281,1,1.01,6,0.5,0.5,0,0,,7,2,1,,
2,2014-09-26 23:15:42,2014-09-26 23:49:29,N,1,-73.956779479980469,40.674102783203125,-73.986915588378906,40.74713134765625,1,6.67,26,0.5,0.5,0,0,,27,2,1,,
1,2014-09-25 01:16:06,2014-09-25 01:19:20,N,1,-73.937301635742188,40.804302215576172,-73.94781494140625,40.790119171142578,1,1.20,5.5,0.5,0.5,1.6,0,,8.1,1,1,,
2,2014-09-23 12:20:29,2014-09-23 12:49:49,N,1,-73.954826354980469,40.789287567138672,-73.993209838867187,40.755577087402344,2,3.80,20,0,0.5,4,0,,24.5,1,1,,
2,2014-09-07 19:14:55,2014-09-07 19:22:19,N,1,-73.938545227050781,40.800098419189453,-73.949020385742188,40.822486877441406,1,2.44,9,0,0.5,1.5,0,,11,1,1,,
1,2014-09-11 16:58:49,2014-09-11 17:05:56,N,1,-73.944320678710938,40.819828033447266,-73.951026916503906,40.820789337158203,1,.80,6.5,1,0.5,2,0,,10,1,1,,
2,2014-09-29 15:03:27,2014-09-29 15:13:01,N,1,-73.964675903320313,40.807277679443359,-73.977287292480469,40.785251617431641,2,1.76,9,0,0.5,0,0,,9.5,2,1,,
1,2014-09-13 18:06:02,2014-09-13 18:34:58,N,1,-73.990509033203125,40.672111511230469,-73.923309326171875,40.699359893798828,1,5.00,21.5,0,0.5,4.4,0,,26.4,1,1,,
1,2014-09-13 08:13:59,2014-09-13 08:18:31,N,1,-73.952926635742188,40.811012268066406,-73.964805603027344,40.80584716796875,1,1.00,6,0,0.5,1.5,0,,8,1,1,,
2,2014-09-12 21:27:44,2014-09-12 21:36:48,N,1,-73.948005676269531,40.801349639892578,-73.975753784179688,40.776313781738281,1,2.80,10,0.5,0.5,3.15,0,,14.15,1,1,,
2,2014-09-21 00:33:03,2014-09-21 00:49:49,N,1,-73.92059326171875,40.669193267822266,-73.983963012695312,40.689052581787109,1,4.03,15.5,0.5,0.5,3.2,0,,19.7,1,1,,
1,2014-09-13 18:56:09,2014-09-13 19:09:53,N,1,-73.991180419921875,40.685684204101563,-74.003433227539062,40.708213806152344,2,2.40,11.5,0,0.5,2.4,0,,14.4,1,1,,
2,2014-09-19 16:04:06,2014-09-19 16:22:00,N,1,-73.9158935546875,40.757530212402344,-73.876434326171875,40.768905639648438,1,3.42,15,1,0.5,3.2,0,,19.7,1,1,,
2,2014-09-15 09:48:57,2014-09-15 09:56:09,N,1,-73.954856872558594,40.78924560546875,-73.97796630859375,40.776180267333984,1,1.95,8.5,0,0.5,0,0,,9,2,1,,
2,2014-09-12 08:25:14,2014-09-12 08:28:59,N,1,-73.869659423828125,40.734931945800781,-73.874542236328125,40.740638732910156,1,.59,4.5,0,0.5,0,0,,5,2,1,,
2,2014-09-29 16:24:54,2014-09-29 17:30:55,N,1,-73.932685852050781,40.794559478759766,-73.951339721679688,40.679622650146484,1,13.01,48,1,0.5,0,0,,49.5,1,1,,
2,2014-09-13 03:44:45,2014-09-13 03:54:56,N,1,-73.951713562011719,40.706268310546875,-73.919837951660156,40.694198608398437,1,2.24,9.5,0.5,0.5,3,0,,13.5,1,1,,
2,2014-09-11 19:50:26,2014-09-11 19:57:26,N,1,-73.882980346679688,40.747734069824219,-73.894691467285156,40.758399963378906,1,1.32,7,1,0.5,0,0,,8.5,1,1,,
2,2014-09-13 23:14:52,2014-09-13 23:25:43,N,1,-73.947380065917969,40.787948608398437,-73.92108154296875,40.828521728515625,1,3.82,13,0.5,0.5,0,0,,14,2,1,,
2,2014-09-17 13:59:52,2014-09-17 14:19:43,N,1,-73.956550598144531,40.718856811523438,-73.991470336914063,40.697193145751953,1,3.95,16,0,0.5,0,0,,16.5,2,1,,
2,2014-09-19 22:07:10,2014-09-19 22:30:22,N,1,-73.973434448242188,40.689632415771484,-73.984931945800781,40.738182067871094,1,4.08,18.5,0.5,0.5,0,0,,19.5,2,1,,
2,2014-09-06 01:08:50,2014-09-06 01:17:44,N,1,-73.981254577636719,40.671348571777344,-73.986381530761719,40.688529968261719,1,1.98,8.5,0.5,0.5,2.25,0,,11.75,1,1,,
2,2014-09-06 13:14:54,2014-09-06 13:25:38,N,1,-73.994071960449219,40.690105438232422,-73.964637756347656,40.687671661376953,1,1.70,9,0,0.5,0,0,,9.5,2,1,,
2,2014-09-12 09:18:17,2014-09-12 09:50:04,N,1,-73.945175170898437,40.802425384521484,-73.988182067871094,40.691753387451172,1,10.97,33.5,0,0.5,6.7,0,,40.7,1,1,,
2,2014-09-29 01:11:21,2014-09-29 01:15:38,N,1,-73.917007446289063,40.815818786621094,-73.906822204589844,40.8258056640625,1,1.14,5.5,0.5,0.5,0,0,,6.5,2,1,,
2,2014-09-21 00:05:35,2014-09-21 00:22:06,N,1,-73.943984985351563,40.8238525390625,-73.976051330566406,40.795303344726563,1,3.15,14,0.5,0.5,2.9,0,,17.9,1,1,,
2,2014-09-26 16:34:03,2014-09-26 16:49:55,N,1,-73.931381225585938,40.755069732666016,-73.96942138671875,40.763542175292969,1,2.47,12,1,0.5,0,0,,13.5,2,1,,
2,2014-09-18 13:43:07,2014-09-18 13:54:34,N,1,-73.903495788574219,40.751758575439453,-73.904739379882813,40.749237060546875,1,1.41,8.5,0,0.5,0,0,,9,2,1,,
2,2014-09-14 01:14:03,2014-09-14 01:52:38,N,1,-73.98712158203125,40.6878662109375,-73.987617492675781,40.718280792236328,2,4.89,26.5,0.5,0.5,2,0,,29.5,1,1,,
1,2014-09-11 11:57:30,2014-09-11 12:14:20,N,1,-73.891975402832031,40.824459075927734,-73.92236328125,40.866214752197266,1,6.30,19,0,0.5,0,0,,19.5,2,1,,
2,2014-09-24 11:48:08,2014-09-24 12:17:29,N,1,-73.981651306152344,40.689952850341797,-73.950485229492187,40.798225402832031,1,9.92,31.5,0,0.5,4,0,,36,1,1,,
2,2014-09-09 16:59:48,2014-09-09 17:35:29,N,1,-73.959266662597656,40.708885192871094,-73.993171691894531,40.668678283691406,1,5.21,23,1,0.5,4.8,0,,29.3,1,1,,
1,2014-09-05 17:59:30,2014-09-05 18:04:03,N,1,-73.891624450683594,40.74774169921875,-73.877349853515625,40.752513885498047,1,1.00,5.5,1,0.5,0,0,,7,2,1,,
CMT,2014-05-19 02:35:18,2014-05-19 02:45:24,1,3.2000000000000002,0,0,1,N,0,0,CRD,12,0.5,0.5,2.6000000000000001,0,15.6
CMT,2014-05-05 07:40:46,2014-05-05 07:49:19,1,1.5,-73.981260000000006,40.771230000000003,1,N,-73.979867999999996,40.754747999999999,CRD,7.5,0,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2014-05-20 09:23:38,2014-05-20 09:40:04,1,2.7000000000000002,-74.004052999999999,40.725344999999997,1,N,-74.002724000000001,40.756031,CRD,13.5,0,0.5,2.7999999999999998,0,16.800000000000001
CMT,2014-05-27 08:31:47,2014-05-27 08:53:17,1,2.7000000000000002,-73.961342000000002,40.780239000000002,1,N,-73.981773000000004,40.746698000000002,CRD,15,0,0.5,4.6500000000000004,0,20.149999999999999
CMT,2014-05-25 20:28:50,2014-05-25 20:43:48,1,7.5,-73.954396000000003,40.763908999999998,1,N,-74.014718999999999,40.716920000000002,CRD,22.5,0.5,0.5,5.8700000000000001,0,29.370000000000001
VTS,2014-05-14 16:24:00,2014-05-14 16:31:00,1,1.4399999999999999,-73.969480000000004,40.757599999999996,1,,-73.957279999999997,40.776020000000003,CRD,7,1,0.5,1,0,9.5
VTS,2014-05-16 22:11:00,2014-05-16 22:19:00,3,1.8700000000000001,-73.981859999999998,40.773992,1,,-73.965801999999996,40.792042000000002,CRD,8.5,0.5,0.5,1.5,0,11
VTS,2014-05-17 04:45:00,2014-05-17 04:49:00,1,0.82999999999999996,-74.002594999999999,40.749896999999997,1,,-74.004152000000005,40.742131999999998,CSH,5,0.5,0.5,0,0,6
CMT,2014-05-19 13:48:04,2014-05-19 13:50:08,1,0.40000000000000002,-73.980483000000007,40.730334999999997,1,N,-73.984655000000004,40.724646,CSH,4,0,0.5,0,0,4.5
CMT,2014-05-19 05:19:56,2014-05-19 05:26:34,1,0.5,-73.975930000000005,40.745693000000003,1,N,-73.973461,40.748482000000003,CSH,6,0.5,0.5,0,0,7
VTS,2014-05-12 11:18:00,2014-05-12 12:01:00,1,18.010000000000002,-73.777010000000004,40.646407000000004,2,,-73.984690000000001,40.757286999999998,CRD,52,0,0.5,11.470000000000001,5.3300000000000001,69.299999999999997
VTS,2014-05-04 00:14:00,2014-05-04 00:42:00,5,11.84,-73.982352000000006,40.731340000000003,1,,-73.830122000000003,40.75967,CSH,34.5,0.5,0.5,0,5.3300000000000001,40.829999999999998
VTS,2014-05-06 10:25:00,2014-05-06 10:56:00,1,5.0800000000000001,-73.952337,40.824131999999999,1,,-73.968922000000006,40.770020000000002,CSH,22.5,0,0.5,0,0,23
VTS,2014-05-10 17:13:00,2014-05-10 17:30:00,1,3.2200000000000002,-74.008330000000001,40.74145,1,,-73.978409999999997,40.765180000000001,CRD,14,0,0.5,2.7999999999999998,0,17.300000000000001
CMT,2014-05-13 18:53:14,2014-05-13 19:15:27,1,2.7000000000000002,-73.953294,40.779437999999999,1,N,-73.984673000000001,40.760882000000002,CSH,15,1,0.5,0,0,16.5
CMT,2014-05-21 18:43:54,2014-05-21 18:54:19,1,1.3999999999999999,-73.983239999999995,40.767780000000002,1,N,-73.980377000000004,40.785463,CRD,9,1,0.5,2.1000000000000001,0,12.6
CMT,2014-05-04 18:17:08,2014-05-04 18:20:54,1,1.1000000000000001,-73.974042999999995,40.750990999999999,1,N,-73.964259999999996,40.764245000000003,CSH,5.5,0,0.5,0,0,6
CMT,2014-05-19 22:44:26,2014-05-19 22:47:05,2,0.90000000000000002,-74.008174999999994,40.738827999999998,1,N,-74.009750999999994,40.725876,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2014-05-18 14:55:00,2014-05-18 15:13:00,1,3.2000000000000002,-73.98921,40.771132000000001,1,,-73.950308000000007,40.775632000000002,CSH,14.5,0,0.5,0,0,15
CMT,2014-05-24 18:52:18,2014-05-24 18:55:10,1,0.80000000000000004,-73.966002000000003,40.771006999999997,1,N,-73.956159999999997,40.777994999999997,CSH,4.5,0,0.5,0,0,5
CMT,2014-05-24 00:56:28,2014-05-24 01:11:57,1,3.3999999999999999,-73.987493000000001,40.724713999999999,1,N,-73.944165999999996,40.710872000000002,CRD,14.5,0.5,0.5,2,0,17.5
VTS,2014-05-17 20:06:00,2014-05-17 20:13:00,1,0.88,-73.999960000000002,40.730421999999997,1,,-74.004935000000003,40.740794999999999,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2014-05-11 01:48:00,2014-05-11 01:49:00,1,0.46000000000000002,-73.929796999999994,40.705362000000001,1,,-73.933554999999998,40.710577000000001,CRD,3.5,0.5,0.5,1.2,0,5.7000000000000002
VTS,2014-05-28 18:13:00,2014-05-28 18:42:00,1,5.21,-73.969198000000006,40.69312,1,,-74.005767000000006,40.745196999999997,CRD,22,1,0.5,4,0,27.5
CMT,2014-05-14 21:57:25,2014-05-14 22:00:10,1,0.40000000000000002,-73.994866999999999,40.734512000000002,1,N,-74.000387000000003,40.733083000000001,CRD,4,0.5,0.5,1,0,6
CMT,2014-05-11 03:10:36,2014-05-11 03:14:45,1,1,-73.953182999999996,40.788423999999999,1,N,-73.954357000000002,40.777549,CRD,5.5,0.5,0.5,1,0,7.5
VTS,2014-05-08 20:18:00,2014-05-08 20:39:00,1,2.9300000000000002,-73.948279999999997,40.776564999999998,1,,-73.983822000000004,40.765970000000003,CSH,15,0.5,0.5,0,0,16
VTS,2014-05-31 19:18:00,2014-05-31 19:22:00,1,0.48999999999999999,0,0,1,,0,0,CRD,4.5,0,0.5,1.1200000000000001,0,6.1200000000000001
CMT,2014-05-18 00:39:01,2014-05-18 00:51:42,2,2.6000000000000001,-73.970474999999993,40.752104000000003,1,N,-73.99991,40.732886999999998,CRD,11.5,0.5,0.5,1,0,13.5
CMT,2014-05-10 21:14:55,2014-05-10 21:38:06,2,5.7999999999999998,-74.015258000000003,40.713816000000001,1,N,-73.992891999999998,40.733969999999999,CRD,22,0.5,0.5,3,0,26
VTS,2014-05-27 18:47:00,2014-05-27 19:00:00,2,2.0600000000000001,-73.964128000000002,40.761360000000003,1,,-73.944141999999999,40.775964999999999,CRD,10.5,1,0.5,2.2999999999999998,0,14.300000000000001
CMT,2014-05-24 16:07:11,2014-05-24 16:19:19,3,1.6000000000000001,-74.009486999999993,40.710332999999999,1,N,-74.000067999999999,40.728647000000002,CSH,10,0,0.5,0,0,10.5
CMT,2014-05-31 11:58:43,2014-05-31 12:07:50,1,1,-73.988388999999998,40.758541999999998,1,N,-73.979882000000003,40.765825999999997,CSH,7.5,0,0.5,0,0,8
VTS,2014-05-16 22:34:00,2014-05-16 23:10:00,2,8.6999999999999993,-73.984558000000007,40.768945000000002,1,,-73.856082000000001,40.730491999999998,CSH,30.5,0.5,0.5,0,0,31.5
VTS,2014-05-06 10:51:00,2014-05-06 11:29:00,3,11.859999999999999,-73.980512000000004,40.750847,1,,-73.980112000000005,40.751852,CSH,39,0,0.5,0,5.3300000000000001,44.829999999999998
CMT,2014-05-27 05:48:06,2014-05-27 05:49:30,1,0.40000000000000002,-73.957025999999999,40.783295000000003,1,N,-73.952589000000003,40.789546000000001,CRD,3.5,0.5,0.5,0.5,0,5
VTS,2014-05-09 21:04:00,2014-05-09 21:27:00,1,4.4199999999999999,-74.006249999999994,40.740470000000002,1,,-73.981110000000001,40.786149999999999,CSH,19,0.5,0.5,0,0,20
CMT,2014-05-22 14:19:41,2014-05-22 14:40:20,1,1.2,-73.974760000000003,40.75667,1,N,-73.989244999999997,40.751736999999999,CRD,13,0,0.5,2.7000000000000002,0,16.199999999999999
VTS,2014-05-24 11:30:00,2014-05-24 11:40:00,1,1.5900000000000001,-73.964157999999998,40.763922000000001,1,,-73.985461999999998,40.763311999999999,CSH,9,0,0.5,0,0,9.5
VTS,2014-05-04 12:11:00,2014-05-04 12:21:00,1,2.3300000000000001,-74.000398000000004,40.732484999999997,1,,-73.976699999999994,40.755330000000001,CRD,10,0,0.5,2,0,12.5
CMT,2014-05-17 12:41:25,2014-05-17 12:46:05,2,1,-73.942115000000001,40.669632999999997,1,N,-73.957136000000006,40.673406,CSH,5.5,0,0.5,0,0,6
VTS,2014-05-17 16:06:00,2014-05-17 16:29:00,2,3.9500000000000002,-73.952557999999996,40.710855000000002,1,,-73.988650000000007,40.713535,CSH,14,0,0.5,0,0,14.5
VTS,2014-05-25 21:02:00,2014-05-25 21:08:00,2,1.6200000000000001,-73.988422,40.738104999999997,1,,-73.974935000000002,40.757367000000002,CSH,7.5,0.5,0.5,0,0,8.5
CMT,2014-05-12 07:29:28,2014-05-12 07:34:06,1,0.69999999999999996,-73.979597999999996,40.771087000000001,1,N,-73.972188000000003,40.765492999999999,CSH,5.5,0,0.5,0,0,6
VTS,2014-05-16 19:40:00,2014-05-16 19:54:00,3,2,-73.990142000000006,40.746536999999996,1,,-74.009997999999996,40.734679999999997,CRD,10.5,1,0.5,2,0,14
CMT,2014-05-14 22:07:47,2014-05-14 22:24:08,1,1.8,-73.962469999999996,40.758195999999998,1,N,-73.987530000000007,40.759957,CSH,11.5,0.5,0.5,0,0,12.5
CMT,2014-05-04 23:20:47,2014-05-04 23:26:05,2,0.80000000000000004,-73.988392000000005,40.758842999999999,1,N,-73.977380999999994,40.753653999999997,CSH,5,0.5,0.5,0,0,6
CMT,2014-05-11 10:14:58,2014-05-11 10:25:46,2,1.7,-73.985359000000003,40.723565999999998,1,N,-73.998551000000006,40.738044000000002,CSH,9,0,0.5,0,0,9.5
CMT,2014-05-16 22:34:32,2014-05-16 22:46:44,2,4.7999999999999998,-73.781975000000003,40.644624999999998,1,N,-73.794285000000002,40.684199999999997,CSH,16,0.5,0.5,0,0,17
VTS,2014-05-22 20:35:00,2014-05-22 20:49:00,1,1.75,-73.970695000000006,40.758626999999997,1,,-73.991747000000004,40.749547,CRD,10.5,0.5,0.5,2.2000000000000002,0,13.699999999999999
VTS,2014-05-10 00:30:00,2014-05-10 00:38:00,1,1.8400000000000001,-73.980756999999997,40.744861999999998,1,,-73.978750000000005,40.724271999999999,CSH,8.5,0.5,0.5,0,0,9.5
VTS,2014-05-18 01:49:00,2014-05-18 02:04:00,1,2.7000000000000002,-73.99888,40.739800000000002,1,,-73.990651999999997,40.723711999999999,CRD,12.5,0.5,0.5,1.5,0,15
VTS,2014-05-05 23:25:00,2014-05-05 23:28:00,1,0.88,-73.981825000000001,40.771945000000002,1,,-73.973861999999997,40.779687000000003,CRD,5,0.5,0.5,1,0,7
CMT,2014-05-08 09:26:53,2014-05-08 09:39:33,1,2.2999999999999998,-73.990211000000002,40.750968,1,N,-73.997882000000004,40.724513000000002,CSH,11,0,0.5,0,0,11.5
VTS,2014-05-14 07:03:00,2014-05-14 07:05:00,1,0.55000000000000004,-73.95626,40.771746999999998,1,,-73.960892000000001,40.765152,CRD,4,0,0.5,0,0,4.5
VTS,2014-05-19 10:16:00,2014-05-19 10:32:00,1,1.6299999999999999,-73.977850000000004,40.753245,1,,-73.981345000000005,40.76896,CRD,11.5,0,0.5,2,0,14
CMT,2014-05-22 06:38:35,2014-05-22 06:42:45,1,0.80000000000000004,-73.960078999999993,40.762157999999999,1,N,-73.956756999999996,40.771408000000001,CRD,5,0,0.5,1.1000000000000001,0,6.5999999999999996
VTS,2014-05-16 00:29:00,2014-05-16 00:44:00,3,6.3700000000000001,-73.990740000000002,40.760866999999998,1,,-73.948229999999995,40.824387000000002,CRD,20.5,0.5,0.5,4.2000000000000002,0,25.699999999999999
VTS,2014-05-12 18:44:00,2014-05-12 18:58:00,6,3.48,-73.947427000000005,40.771357000000002,1,,-73.988812999999993,40.745581999999999,CRD,14,1,0.5,3,0,18.5
VTS,2014-05-30 10:13:00,2014-05-30 10:43:00,1,4.4299999999999997,-73.962524999999999,40.759120000000003,1,,-73.965090000000004,40.806327000000003,CRD,21,0,0.5,4.2000000000000002,0,25.699999999999999
CMT,2014-05-21 20:20:44,2014-05-21 20:29:28,1,3.7999999999999998,-73.974536000000001,40.730051000000003,1,N,-74.014368000000005,40.704715,CRD,12.5,0.5,0.5,1,0,14.5
CMT,2014-05-21 00:21:22,2014-05-21 00:43:10,1,9.9000000000000004,-73.968596000000005,40.762267000000001,1,N,-73.901086000000006,40.857776000000001,CRD,29.5,0.5,0.5,1,0,31.5
CMT,2014-05-23 10:58:03,2014-05-23 11:07:55,1,2.1000000000000001,-73.982203999999996,40.774189999999997,1,N,-73.967789999999994,40.801831,CSH,9.5,0,0.5,0,0,10
VTS,2014-05-01 18:00:00,2014-05-01 18:27:00,1,9.6600000000000001,-73.972701999999998,40.793232000000003,1,,-73.8613,40.767989999999998,CRD,30.5,1,0.5,9.2100000000000009,5.3300000000000001,46.539999999999999
VTS,2014-05-24 21:04:00,2014-05-24 21:20:00,2,2.04,-73.992147000000003,40.749961999999996,1,,-73.993067999999994,40.725560000000002,CRD,12,0.5,0.5,2.5,0,15.5
CMT,2014-05-19 23:05:15,2014-05-19 23:10:50,1,0.80000000000000004,-74.009157999999999,40.716518000000001,1,N,-73.999391000000003,40.721193999999997,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2014-05-25 12:56:00,2014-05-25 13:09:00,2,3.77,-73.959057000000001,40.657330000000002,1,,-73.997065000000006,40.677624999999999,CRD,14,0,0.5,2.7999999999999998,0,17.300000000000001
VTS,2014-05-19 08:36:00,2014-05-19 08:45:00,5,1.1899999999999999,-73.958257000000003,40.778821999999998,1,,-73.968968000000004,40.764291999999998,CRD,7.5,0,0.5,1,0,9
CMT,2014-05-15 14:14:27,2014-05-15 14:14:46,1,0,-73.980832000000007,40.721367999999998,5,N,-73.980842999999993,40.72137,CRD,5.5,0,0,0.01,0,5.5099999999999998
CMT,2014-05-18 12:30:09,2014-05-18 12:46:49,4,1.6000000000000001,-73.977177999999995,40.751626999999999,1,N,-73.997682999999995,40.765327999999997,CSH,12,0,0.5,0,0,12.5
CMT,2014-05-24 19:34:52,2014-05-24 19:44:10,1,1.3999999999999999,-73.966274999999996,40.754035000000002,1,N,-73.979736000000003,40.764946999999999,CRD,8.5,0,0.5,1.5,0,10.5
CMT,2014-05-15 19:26:02,2014-05-15 19:44:52,2,3.2000000000000002,-73.975948000000002,40.780527999999997,1,N,-73.988896999999994,40.743112000000004,CRD,14.5,1,0.5,3.2000000000000002,0,19.199999999999999
CMT,2014-05-28 22:51:27,2014-05-28 22:55:56,1,0.80000000000000004,-73.951864999999998,40.781925000000001,1,N,-73.952200000000005,40.791516999999999,CSH,5,0.5,0.5,0,0,6
VTS,2014-05-21 15:13:00,2014-05-21 15:17:00,1,0.84999999999999998,-74.003882000000004,40.725757000000002,1,,-73.997304999999997,40.736600000000003,CSH,5,0,0.5,0,0,5.5
CMT,2014-05-24 15:59:08,2014-05-24 16:04:22,1,1,-73.982308000000003,40.751759999999997,1,N,-73.985844999999998,40.759614999999997,CSH,6,0,0.5,0,0,6.5
CMT,2014-05-20 19:46:23,2014-05-20 19:51:28,2,2.1000000000000001,-73.963545999999994,40.765892000000001,1,N,-73.945401000000004,40.792797,CSH,7.5,1,0.5,0,0,9
CMT,2014-05-03 06:30:36,2014-05-03 06:47:45,1,6.2999999999999998,-73.954275999999993,40.821410999999998,1,N,-73.994761999999994,40.752758999999998,CRD,21.5,0,0.5,5,0,27
CMT,2014-05-21 00:17:41,2014-05-21 00:20:56,1,0.90000000000000002,-73.988054000000005,40.774918,1,N,-73.993553000000006,40.763717,CSH,5,0.5,0.5,0,0,6
CMT,2014-05-05 07:17:42,2014-05-05 07:23:35,1,0.80000000000000004,-73.955747000000002,40.779578000000001,1,N,-73.945800000000006,40.772464999999997,CRD,6,0,0.5,0.5,0,7
CMT,2014-05-17 23:50:36,2014-05-17 23:58:13,3,1,-73.969768000000002,40.753207000000003,1,N,-73.983686000000006,40.749918999999998,CSH,7,0.5,0.5,0,0,8
CMT,2014-05-20 13:22:38,2014-05-20 13:30:45,1,1.1000000000000001,-73.968181999999999,40.762135999999998,1,N,-73.964185999999998,40.773060999999998,CSH,7.5,0,0.5,0,0,8
CMT,2014-05-21 10:47:40,2014-05-21 11:09:21,1,2.3999999999999999,-74.00009,40.728692000000002,1,N,-73.978854999999996,40.750857000000003,CRD,15,0,0.5,1,0,16.5
VTS,2014-05-23 00:21:00,2014-05-23 00:40:00,2,3.9100000000000001,-73.969502000000006,40.757852,1,,-73.919617000000002,40.759234999999997,CRD,17,0.5,0.5,3.5,0,21.5
2,2016-06-19 00:38:07,2016-06-19 00:52:28,N,1,-73.957962036132813,40.721775054931641,-73.982635498046875,40.701751708984375,1,3.18,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2016-06-25 09:27:08,2016-06-25 09:51:53,N,1,-73.957206726074219,40.801868438720703,-73.981109619140625,40.777587890625,1,3.49,18,0,0.5,0,0,,0.3,18.8,1,1
2,2016-06-27 17:09:34,2016-06-27 17:12:47,N,1,-73.951896667480469,40.650661468505859,-73.947311401367188,40.650897979736328,1,.17,4,1,0.5,0,0,,0.3,5.8,2,1
2,2016-06-02 20:29:44,2016-06-02 20:34:57,N,1,-73.844230651855469,40.721107482910156,-73.855506896972656,40.717239379882813,1,.94,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1
2,2016-06-29 13:12:25,2016-06-29 13:32:18,N,1,-73.918014526367188,40.760189056396484,-73.81207275390625,40.740623474121094,1,8.07,24.5,0,0.5,2,0,,0.3,27.3,1,1
